"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"90997","SN 2021wwc","05:15:49.950","+01:40:56.37","SN Ia","0.093","WISEA J051549.61+014059.2","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF21abvddpq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0634","r-ZTF","2021-08-25 11:32:19.003","ALeRCE","","2021TNSTR2921....1M","2021TNSCR2980....1C",""
"90981","SN 2021wvm","14:27:17.289","+16:39:56.49","SN Ia","0.06","WISEA J142717.27+163956.6","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF18aasxwhv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6164","r-ZTF","2021-08-21 04:39:09.003","ALeRCE","","2021TNSTR2915....1M","2021TNSCR2929....1C",""
"90980","SN 2021wvl","17:17:37.632","+15:35:59.46","SN Ia","0.0523","WISEA J171737.84+153559.5","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF21abuuzrk","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.9665","r-ZTF","2021-08-24 04:09:43.004","ALeRCE","","2021TNSTR2915....1M","2021TNSCR3339....1C",""
"90979","SN 2021wvk","16:16:18.102","+37:38:12.65","SN Ia","0.066","SDSS J161618.19+373811.3","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF21abuyhau","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2782","r-ZTF","2021-08-24 03:56:05.004","ALeRCE","","2021TNSTR2915....1M","2021TNSCR3002....1C",""
"90978","SN 2021wvj","14:49:21.973","+09:40:31.05","SN Ia","0.02816","KUG 1446+098","0.028159","ALeRCE","ZTF","ePESSTO+, ZTF","ALeRCE","ZTF21abuykoj","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.3028","r-ZTF","2021-08-24 04:24:32.000","ALeRCE","","2021TNSTR2915....1M","2021TNSCR3042....1H, 2021TNSCR3090....1C",""
"90974","SN 2021wvf","19:29:55.830","-23:55:16.86","SN Ia","0.05","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21abuyyxi","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.88","r-ZTF","2021-08-22 05:31:12.000","ZTF_Bot1","","2021TNSTR2918....1F","2021TNSCR2952....1T, 2021TNSCR2980....1C",""
"90961","SN 2021wus","02:14:42.438","+16:04:47.93","SN Ia","0.04","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS21bgsd","ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","18.521","orange-ATLAS","2021-08-23 12:31:40.800","ATLAS_Bot1","","2021TNSTR2902....1T","2021TNSCR2927....1H",""
"90945","SN 2021wuf","17:56:02.510","+18:21:14.08","SN Ia","0.01","","","ATLAS, GaiaAlerts, MASTER","ATLAS, GaiaAlerts, MASTER","SCAT","ATLAS; GaiaAlerts; MASTER","ATLAS21bgsc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other","UH88 - SNIFS","1","1","","16.859","orange-ATLAS","2021-08-23 08:55:40.800","ATLAS_Bot1","","2021TNSTR2902....1T","2021TNSCR2928....1H",""
"90944","SN 2021wue","01:15:47.375","+01:30:21.00","SN Ia","0.08","SDSS J011548.01+013019.2","","SGLF, YSE, ATLAS, Fink, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","SCAT, ZTF","ATLAS; Fink; Pan-STARRS; SGLF; YSE","ZTF21abukrln","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","19.33","r-ZTF","2021-08-20 09:58:03.000","Perez-Fournon","","2021TNSTR2905....1A","2021TNSCR2991....1T, 2021TNSCR3047....1S",""
"90943","SN 2021wud","00:48:08.160","+24:26:26.90","SN Ia","0.085","SDSS J004808.15+242625.1","","SGLF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; SGLF","ZTF21abufayv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.554","r-ZTF","2021-08-20 09:29:21.000","Perez-Fournon","","2021TNSTR2906....1P","2021TNSCR3032....1S",""
"90932","SN 2021wtt","17:05:42.400","+25:31:09.55","SN Ia","0.037","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF21abtzmlz","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1","g-ZTF","2021-08-17 04:29:16.800","ZTF_Bot1","","2021TNSTR2897....1F","2021TNSCR2900....1S",""
"90880","SN 2021wrt","02:33:40.678","+40:40:02.91","SN Ia","0.081","","","ATLAS, YSE, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT","ATLAS; Pan-STARRS; YSE; ZTF","ATLAS21bgrk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.818","orange-ATLAS","2021-08-20 13:53:45.600","ATLAS_Bot1","","2021TNSTR2886....1T","2021TNSCR2927....1H",""
"90879","SN 2021wrs","17:30:42.231","+41:32:56.53","SN Ia-91T-like","0.088","WISEA J173042.23+413256.6","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF21abujefa","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2156","r-ZTF","2021-08-21 05:22:44.996","ALeRCE","","2021TNSTR2884....1F","2021TNSCR2980....1C",""
"90877","SN 2021wrq","15:50:56.810","+20:04:29.53","SN Ia-91T-like","0.06","SDSS J155056.55+200429.2","","ALeRCE, ATLAS, GaiaAlerts, Fink","ZTF, ATLAS, GaiaAlerts","ePESSTO+","ALeRCE; ATLAS; Fink; GaiaAlerts","ZTF21abutpwh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.8287","g-ZTF","2021-08-17 04:25:58.996","ALeRCE","","2021TNSTR2884....1F","2021TNSCR2925....1P",""
"90843","SN 2021wqi","14:13:08.610","+20:24:57.10","SN Ia","0.016724","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia21dxe","Gaia - Gaia-photometric","Other - Other","1","1","","15.68","G-Gaia","2021-08-20 05:06:43.200","Gaia_Bot1","","2021TNSTR2887....1H","2021TNSCR2926....1B",""
"90837","SN 2021wqc","02:26:24.340","-16:40:13.87","SN Ia","0.069","","","GaiaAlerts, ALeRCE, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","Gaia21dwv","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.51","G-Gaia","2021-08-20 09:56:09.600","Gaia_Bot1","","2021TNSTR2887....1H","2021TNSCR2966....1S",""
"90778","SN 2021wnv","17:16:49.928","+44:04:41.78","SN Ia","0.11","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS; Pan-STARRS; ZTF","PS21jhc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","20.03","i-Sloan","2021-08-18 09:24:28.800","PS1_Bot1","","2021TNSTR2888....1C","2021TNSCR2912....1H",""
"90726","SN 2021wlx","07:39:36.790","+49:57:24.95","SN Ia","0.06","SDSS J073936.82+495725.3","","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","TCD","ALeRCE; ATLAS; GaiaAlerts","ZTF21abulsgn","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.8016","r-ZTF","2021-08-20 11:45:40.000","ALeRCE","","2021TNSTR2865....1M","2021TNSCR3152....1M",""
"90725","SN 2021wlw","18:34:39.763","+44:14:09.09","SN Ia","0.065","","","ATLAS, ALeRCE","ATLAS, ZTF","SCAT, ZTF","ALeRCE; ATLAS","ATLAS21bgrd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","19.072","orange-ATLAS","2021-08-20 07:49:26.400","ATLAS_Bot1","","2021TNSTR2866....1T","2021TNSCR2928....1H, 2021TNSCR2955....1S",""
"90698","SN 2021wkw","17:43:20.050","-01:41:11.62","SN Ia","0.022692","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS21bgqz","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.352","orange-ATLAS","2021-08-20 07:12:00.000","ATLAS_Bot1","","2021TNSTR2866....1T","2021TNSCR2912....1H",""
"90697","SN 2021wkv","16:31:34.160","+40:34:05.09","SN Ia","0.027329","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS21bgqy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS2 - GPC2","UH88 - SNIFS","1","1","","18.167","orange-ATLAS","2021-08-20 06:38:52.800","ATLAS_Bot1","","2021TNSTR2866....1T","2021TNSCR2912....1H",""
"90681","SN 2021wkg","23:34:59.916","+10:37:33.57","SN Ia","0.12","","","ZTF","ZTF","FLEET","ZTF","ZTF21abtavkd","P48 - ZTF-Cam","Magellan-Clay - LDSS-3","1","1","","21.34","g-ZTF","2021-08-09 09:59:02.400","ZTF_Bot1","","2021TNSTR2878....1F","2021TNSCR3788....1G",""
"90680","SN 2021wkf","00:49:34.382","+40:03:13.02","SN Ia","0.078","","","ZTF","ZTF","ZTF","ZTF","ZTF21abshszs","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.47","r-ZTF","2021-08-08 08:49:55.200","ZTF_Bot1","","2021TNSTR2878....1F","2021TNSCR2892....1S",""
"90662","SN 2021wjn","03:44:41.562","-10:11:40.81","SN Ia","0.02","","","ATLAS, ZTF, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT, ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ATLAS21bgpa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","19.46","cyan-ATLAS","2021-08-18 13:22:04.800","ATLAS_Bot1","","2021TNSTR2857....1T","2021TNSCR2911....1T, 2021TNSCR2930....1S",""
"90649","SN 2021wjb","20:00:49.920","-38:34:38.03","SN Ia","0.02","IC 4931 ","0.02004","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO+","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-21qf","ASASSN-3 - Paczynski, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.5","g-Sloan","2021-08-18 02:09:36.000","Stanek","","2021TNSTR2848....1S","2021TNSCR2925....1P",""
"90635","SN 2021win","05:06:19.360","+22:30:44.64","SN Ia","0.013","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21abuibjs","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.84","g-ZTF","2021-08-18 10:40:48.000","ZTF_Bot1","","2021TNSTR2853....1F","2021TNSCR2883....1S",""
"90605","SN 2021whj","00:09:12.629","-05:56:19.53","SN Ia","0.079","","","AMPEL, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Global SN Project","AMPEL; ATLAS; Pan-STARRS","ZTF21abtuutw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","FTS - FLOYDS-S","1","1","","19.73","g-ZTF","2021-08-16 07:57:30.240","ZTF_AMPEL_NEW","","2021TNSTR2847....1N","2021TNSCR2979....1G",""
"90597","SN 2021whb","01:46:56.176","+43:31:34.84","SN Ia","0.096","WISEA J014656.09+433137.7","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF21abuetwv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.5917","g-ZTF","2021-08-14 10:52:59.998","ALeRCE","","2021TNSTR2836....1M","2021TNSCR2955....1S",""
"90557","SN 2021wfn","22:02:52.124","+03:22:21.79","SN Ia","0.09","","","ATLAS, AMPEL","ATLAS, ZTF","SCAT","AMPEL; ATLAS","ATLAS21bglo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.335","orange-ATLAS","2021-08-16 11:31:12.000","ATLAS_Bot1","","2021TNSTR2839....1T","2021TNSCR2928....1H",""
"90555","SN 2021wfl","01:33:17.186","+38:29:04.95","SN Ia","0.08","","","ATLAS, ZTF, AMPEL, Fink","ATLAS, ZTF","SCAT","AMPEL; ATLAS; Fink; ZTF","ATLAS21bglm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.701","cyan-ATLAS","2021-08-16 13:30:43.200","ATLAS_Bot1","","2021TNSTR2839....1T","2021TNSCR2911....1T",""
"90550","SN 2021wfg","21:40:25.241","+11:44:56.10","SN Ia","0.079","","","ATLAS, YSE, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; YSE","ATLAS21bgkz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","19.024","orange-ATLAS","2021-08-17 09:15:50.400","ATLAS_Bot1","","2021TNSTR2839....1T","2021TNSCR2911....1T",""
"90547","SN 2021wfd","05:01:41.910","-15:09:53.06","SN Ia","0.03","MCG -03-13-052 ","0.030124","ASAS-SN, ATLAS, Pan-STARRS","ASAS-SN, ATLAS, Pan-STARRS","SCAT","ASAS-SN; ATLAS; Pan-STARRS","ASASSN-21qc","ASASSN-2 - Cassius, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.2","g-Sloan","2021-08-17 07:55:12.000","Stanek","","2021TNSTR2838....1S","2021TNSCR2911....1T",""
"90539","SN 2021wev","03:11:57.436","+07:53:23.14","SN Ia","0.07","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS","ATLAS21bgjs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.337","orange-ATLAS","2021-08-16 14:39:50.400","ATLAS_Bot1","","2021TNSTR2839....1T","2021TNSCR3160....1H",""
"90528","SN 2021wek","05:24:44.061","+64:54:39.06","SN Ia","0.055","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abtxxjk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.04","r-ZTF","2021-08-16 10:49:26.400","ZTF_Bot1","","2021TNSTR2842....1F","2021TNSCR3375....1C",""
"90518","SN 2021wea","00:36:18.535","+10:33:26.82","SN Ia-pec","0.03","2MASX J00361858+1033274","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS","ZTF21abtwvyl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.8897","r-ZTF","2021-08-16 10:10:45.998","ALeRCE","","2021TNSTR2823....1M","2021TNSCR3029....1T",""
"90515","SN 2021wdx","01:00:45.056","-21:25:56.16","SN Ia","0.0545","WISEA J010045.38-212602.4","0.054491","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF, ePESSTO+","ALeRCE; ATLAS; Pan-STARRS","ZTF21abtxglm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.1497","r-ZTF","2021-08-16 10:31:48.000","ALeRCE","","2021TNSTR2823....1M","2021TNSCR2966....1S, 2021TNSCR2964....1T",""
"90505","SN 2021wdn","01:31:49.865","+18:35:57.36","SN Ia","0.043","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21abtxnir","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7678","r-ZTF","2021-08-16 10:35:51.648","ZTF_CLU_PUBLIC","","2021TNSTR2828....1D","2021TNSCR2883....1S",""
"90495","SN 2021wdd","16:21:34.404","+45:41:28.41","SN Ia","0.104175","","","Pan-STARRS, ALeRCE","Pan-STARRS, ZTF","SCAT","ALeRCE; Pan-STARRS","PS21iyb","P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.33","w-P1","2021-08-15 06:20:09.600","PS1_Bot1","","2021TNSTR2826....1C","2021TNSCR2912....1H",""
"90486","SN 2021wcu","07:20:25.120","+32:51:05.26","SN Ia","0.016","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21abtdlno","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Other - Other, P60 - SEDM","1","1","","15.77","r-ZTF","2021-08-13 11:55:40.800","ZTF_Bot1","","2021TNSTR2827....1F","2021TNSCR2940....1B, 2021TNSCR3090....1C",""
"90475","SN 2021wcj","02:32:12.909","+14:57:13.72","SN Ia","0.046084","","","AMPEL, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","AMPEL; ATLAS; Fink; Pan-STARRS","ZTF21abtxqza","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.22","r-ZTF","2021-08-12 11:31:16.320","ZTF_AMPEL_NEW","","2021TNSTR2824....1N","2021TNSCR2844....1C",""
"90469","SN 2021wcd","23:58:32.844","-01:08:43.26","SN Ia","0.063","","","AMPEL, ATLAS","ZTF, ATLAS","ePESSTO+","AMPEL; ATLAS","ZTF21abtbygc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20","g-ZTF","2021-08-13 10:05:15.648","ZTF_AMPEL_NEW","","2021TNSTR2824....1N","2021TNSCR2952....1T",""
"90466","SN 2021wca","18:38:50.887","+32:20:05.60","SN Ia","0.065","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS21bggv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.647","cyan-ATLAS","2021-08-15 10:53:45.600","ATLAS_Bot1","","2021TNSTR2818....1T","2021TNSCR2914....1S",""
"90431","SN 2021war","21:46:38.045","-19:03:32.10","SN Ia","0.16","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS21iwb","PS1 - GPC1","UH88 - SNIFS","1","1","","20.25","w-P1","2021-08-14 10:22:04.800","PS1_Bot1","","2021TNSTR2821....1C","2021TNSCR3030....1H",""
"90430","SN 2021waq","23:48:52.996","+20:52:51.86","SN Ia","0.077","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS21iwa","PS1 - GPC1","UH88 - SNIFS","1","1","","20.78","w-P1","2021-08-14 13:46:33.600","PS1_Bot1","","2021TNSTR2821....1C","2021TNSCR2831....1P",""
"90417","SN 2021wad","13:00:31.390","+28:20:47.04","SN Ia","0.01987","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts","ATLAS21bgbp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.683","orange-ATLAS","2021-08-15 06:15:50.400","ATLAS_Bot1","","2021TNSTR2818....1T","2021TNSCR2883....1S",""
"90416","SN 2021wac","14:28:17.290","+23:02:48.80","SN Ia","0.091","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS21bgbo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.008","orange-ATLAS","2021-08-15 06:30:14.400","ATLAS_Bot1","","2021TNSTR2818....1T","2021TNSCR2856....1S",""
"90397","SN 2021vzk","01:15:30.518","-14:04:23.60","SN Ia","0.1","","","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE; ATLAS","ZTF21absvmds","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.3844","g-ZTF","2021-08-12 09:52:02.997","ALeRCE","","2021TNSTR2805....1F","2021TNSCR3132....1J",""
"90390","SN 2021vzd","22:47:22.221","+15:03:32.14","SN Ia","0.1","WISEA J224722.36+150333.4","0.09954","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE; ATLAS","ZTF21abtmczy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.2892","g-ZTF","2021-08-12 09:04:17.999","ALeRCE","","2021TNSTR2805....1F","2021TNSCR2964....1T",""
"90373","SN 2021vym","21:34:28.072","+10:20:40.00","SN Ia","0.076079","","","ZTF","ZTF","ZTF","ZTF","ZTF21abrlslx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.73","g-ZTF","2021-08-09 09:08:38.400","ZTF_Bot1","","2021TNSTR2812....1F","2021TNSCR2835....1S",""
"90349","SN 2021vxp","03:42:54.422","+46:01:41.29","SN Ia","0.06","","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","SCAT","ALeRCE; ATLAS; Fink","ZTF21abskgap","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","20.9996","g-ZTF","2021-08-10 10:53:49.998","ALeRCE","","2021TNSTR2786....1M","2021TNSCR2898....1H",""
"90343","SN 2021vxj","01:14:50.671","+75:44:24.04","SN Ia","0.069477","WISEA J011452.28+754412.4","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; Fink","ZTF21abtaxou","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.7378","r-ZTF","2021-08-10 09:22:20.997","ALeRCE","","2021TNSTR2786....1M","2021TNSCR2882....1C",""
"90325","SN 2021vwx","04:33:37.210","-22:02:02.47","SN Ia","0.06","WISEA J043336.97-220203.3","","ASAS-SN, ATLAS, Pan-STARRS, GaiaAlerts, YSE, ZTF","ASAS-SN, ATLAS, Pan-STARRS, GaiaAlerts, ZTF","SCAT","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS; YSE; ZTF","ASASSN-21pw","ASASSN-2 - Cassius, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.8","g-Sloan","2021-08-09 07:55:12.000","Stanek","","2021TNSTR2788....1B","2021TNSCR2991....1T",""
"90306","SN 2021vwe","21:33:33.796","-04:30:11.17","SN Ia","0.14","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS21ius","PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","20.42","w-P1","2021-08-11 08:31:12.000","PS1_Bot1","","2021TNSTR2774....1C","2021TNSCR2833....1H",""
"90273","SN 2021vux","23:20:03.208","+00:20:20.24","SN Ia","0.1","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF21abrxdrk","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","21.04","g-ZTF","2021-08-02 10:13:26.400","ZTF_Bot1","","2021TNSTR2780....1F","2021TNSCR2952....1T",""
"90241","SN 2021vts","16:18:24.780","+38:08:00.06","SN Ia","0.072","","","ATLAS, AMPEL, Pan-STARRS, Fink, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","Global SN Project, ZTF","AMPEL; ATLAS; Fink; GaiaAlerts; Pan-STARRS","ATLAS21bfnu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","FTN - FLOYDS-N, P60 - SEDM","1","1","","18.586","cyan-ATLAS","2021-08-12 07:10:33.600","ATLAS_Bot1","","2021TNSTR2771....1T","2021TNSCR2829....1P, 2021TNSCR2834....1C",""
